id,activities_id,height_id,sky_id,observer_id,timestamp,address_country,address_state,location,see_aurora,sky_other,time_start,time_end,on_going,height_other,activities_other,colors_other,types_other,comment,image,st_y,st_x,colors,types
3624,quie,n,,4128,2016-08-05 08:40:51.143233+00,Canada,BC,0101000020E610000054FA6724DE8A5EC0DCD88AC90AFB4940,t,,2016-08-05 08:30:00+00,2016-08-05 08:45:00+00,t,,,,,,n,51.9612667,-122.1698085,gree,arcs
3625,acti,n45,,,2016-08-05 09:15:06.666246+00,Canada,SK,0101000020E610000078E2676D24D05AC00CCCD59C43104A40,t,,2016-08-05 09:00:00+00,2016-08-05 09:15:00+00,t,To a 90 degree.,It's changing all the time. ,Yellow ,"Spiking, ",,n,52.12706337,-107.2522234,gree,arcs
3626,very,n45,,,2016-08-05 09:31:12.906837+00,Canada,SK,0101000020E6100000CF12CF1DA7CE5AC0E2FD6E3A4D0F4A40,t,,2016-08-05 09:15:00+00,2016-08-05 09:30:00+00,t,,"Coyotes are going crazy, along with the dogs I'm farm yards.",Some blue,,They are beautiful. ,n,52.11954432,-107.22895,gree,"arcs, patc"
3627,very,whol,,2680,2016-08-05 13:03:47.70411+00,Canada,AB,0101000020E61000002E602E8831385CC0A5AE669CD7CB4A40,t,,2016-08-05 07:00:00+00,2016-08-05 10:00:00+00,f,,,Purple,,,y,53.59251742,-112.8780232,"whit, gree","glow, arcs, patc"
3628,,over,,4133,2016-08-05 15:20:23.471253+00,Canada,AB,0101000020E6100000FB58C494A6D95BC083DA4EAEA0EC4840,t,,2016-08-05 11:30:00+00,2016-08-05 11:30:00+00,f,,,,,,n,49.84865359,-111.4007923,gree,patc
3629,,,,,2016-08-05 16:08:42.277805+00,Canada,QC,0101000020E61000000260DC91397A52C0ABD925E470D64640,f,,2016-08-05 16:00:00+00,2016-08-05 16:15:00+00,f,,,,,,n,45.67532017,-73.90976378,,
3634,,,clea,,2016-08-05 22:27:53.267227+00,Denmark,,0101000020E610000007B7BB79E8012340D61A104A28654C40,f,,2016-08-05 22:15:00+00,2016-08-05 22:30:00+00,f,,,,,,n,56.79029203,9.503726772,,
3636,quie,s45,,4639,2016-08-06 13:01:15.211202+00,Thailand,___.____________________‡__ã,0101000020E6100000992ECE804E20594055BB1D48D6022C40,t,,2016-08-06 12:45:00+00,2016-08-06 13:00:00+00,f,,,,,(+_=),n,14.00554109,100.5047915,pink,glow
3637,,,clea,4752,2016-08-06 20:57:03.392393+00,Nederland,NH,0101000020E6100000BC9B1CE1FA0E15404523D078735A4A40,f,,2016-08-06 20:45:00+00,2016-08-06 21:00:00+00,f,,,,,,n,52.70664892,5.264628904,,
3638,,n,,,2016-08-07 07:07:07.506464+00,Canada,SK,0101000020E61000009288D7BE3BAD5AC0E44D59BF33104A40,t,,2016-08-07 07:00:00+00,2016-08-07 07:15:00+00,t,They are above the tree line.,,Purple ,,,n,52.12657921,-106.7067716,gree,"glow, arcs, patc"
3640,,,clea,4752,2016-08-07 20:26:02.943128+00,Nederland,UT,0101000020E61000008337F2F52E511440136E419813094A40,f,,2016-08-07 20:15:00+00,2016-08-07 20:30:00+00,f,,,,,,n,52.07091048,5.079280703,,
3642,,,clea,,2016-08-08 05:19:14.526401+00,United States,MN,0101000020E6100000C406ABF628EF57C00EFE29F26B764640,f,,2016-08-08 03:15:00+00,2016-08-08 05:00:00+00,f,,,,,,n,44.92516925,-95.73687522,,
3643,quie,n,,3803,2016-08-08 05:30:00.604877+00,Canada,NB,0101000020E6100000589F23CC506150C0B1F0AA441F834740,t,,2016-08-08 02:45:00+00,2016-08-08 05:30:00+00,t,,,Purple,,Faint diffused glow continues ,n,47.02439173,-65.52055648,"whit, gree, pink",glow
3646,quie,n45,,2680,2016-08-08 12:46:12.706459+00,Canada,AB,0101000020E6100000097883534C385CC03B6BEE3122CC4A40,t,,2016-08-08 06:00:00+00,2016-08-08 07:15:00+00,f,,,Purple,,Some cloud and fog in the area,y,53.59479355,-112.8796586,gree,"glow, arcs, patc"
3652,quie,n45,,2680,2016-08-10 14:07:42.550342+00,Canada,AB,0101000020E61000008840C94F164A5CC0BAB9BD340AC14A40,t,,2016-08-10 06:30:00+00,2016-08-10 08:30:00+00,f,,,,,Cloud and fog restricted full view,y,53.50812396,-113.1576118,gree,"glow, patc"
3659,,,clea,4335,2016-08-11 06:22:15.190937+00,Canada,SK,0101000020E6100000F6B662DD786A59C070A3EDB71BCF4940,f,,2016-08-10 06:00:00+00,2016-08-10 06:30:00+00,f,,,,,,n,51.6180334,-101.663627,,
3664,quie,n,,1423,2016-08-12 00:03:18.109371+00,Norway,M__re og Romsdal,0101000020E610000007CF73EEBD552140C21519DF40504F40,t,,2016-08-11 23:30:00+00,2016-08-12 00:15:00+00,f,,,,,,n,62.62697972,8.667464687,"whit, gree",glow
3666,quie,n45,,,2016-08-12 04:43:03.192633+00,Canada,SK,0101000020E6100000739097A7C6F45AC0242F0A6F7F224940,t,,2016-08-12 04:30:00+00,2016-08-12 04:45:00+00,f,,,,,,n,50.26951397,-107.8246249,gree,arcs
3667,very,n45,,4228,2016-08-12 05:08:59.540994+00,Canada,SK,0101000020E6100000C08BEF3C89285AC004F8A6E8C6384940,t,,2016-08-12 05:00:00+00,2016-08-12 05:15:00+00,t,,,Purple,"Motion and ribbons, purple aura",,y,50.44357021,-104.6333763,gree,arcs
3668,acti,n45,,1552,2016-08-12 05:34:13.212007+00,Canada,AB,0101000020E6100000ABC228D96D425CC0C8003F107D174B40,t,,2016-08-12 04:45:00+00,2016-08-12 05:45:00+00,t,,,Purple,,,y,54.18350413,-113.0379546,gree,"glow, arcs"
3669,quie,n,,433,2016-08-12 07:23:11.91133+00,Canada,AB,0101000020E6100000A35EC85EF06F5CC0B8A66C9710AE4A40,t,,2016-08-12 05:30:00+00,2016-08-12 06:15:00+00,f,,occasional pillars,,,Partly cloudy with light pollution ,n,53.35988133,-113.749046,gree,
3670,acti,whol,,2680,2016-08-12 08:37:54.951849+00,Canada,AB,0101000020E61000007452503990375CC05DC682AF39CD4A40,t,,2016-08-12 04:30:00+00,2016-08-12 07:00:00+00,f,,,,,,y,53.60332292,-112.8681777,"red, whit, gree","glow, patc"
3672,,,clea,4335,2016-08-13 06:36:30.625109+00,Canada,SK,0101000020E6100000990AE6F9F06959C0FEF59923F7CF4940,f,,2016-08-13 06:00:00+00,2016-08-13 06:30:00+00,f,,,,,,n,51.62472959,-101.655333,,
3673,quie,n,,1552,2016-08-13 07:55:05.898984+00,Canada,AB,0101000020E6100000F3FA99419C665CC019C5518301F74A40,t,,2016-08-13 04:45:00+00,2016-08-13 08:00:00+00,f,,,Purple,,,n,53.92973367,-113.6032871,gree,glow
3678,,,clea,4752,2016-08-15 20:22:31.396307+00,Nederland,Overste,0101000020E6100000F43673A3E2EC1940B7CCC5645C3A4A40,f,,2016-08-15 20:15:00+00,2016-08-15 20:30:00+00,f,,,,,,n,52.45594463,6.481333307,,
3679,quie,n45,,2680,2016-08-17 14:20:27.671558+00,Canada,AB,0101000020E610000081F1B30231385CC087A9F37B9CCD4A40,t,,2016-08-16 17:30:00+00,2016-08-17 07:00:00+00,f,,,,,"Aurora was barely visible, in part due to full moonlight",y,53.60633802,-112.8779914,gree,arcs
3680,,,clea,4752,2016-08-17 20:21:51.422537+00,Nederland,Overste,0101000020E6100000C07633922DFB194065CBA886DD384A40,f,,2016-08-17 20:15:00+00,2016-08-17 20:30:00+00,f,,,,,Full moon ,n,52.44426044,6.495291027,,
3681,,,clea,4752,2016-08-18 12:36:36.887178+00,Nederland,Overste,0101000020E61000004832D2FEBCE91940CB6DFBF45B384A40,f,,2016-08-18 12:30:00+00,2016-08-18 12:45:00+00,f,,,,,,n,52.4403063,6.478260023,,
3682,,,clea,4752,2016-08-18 20:20:20.957039+00,Nederland,Overste,0101000020E6100000EF55378DACDD19404E31FD6B2C394A40,f,,2016-08-18 20:15:00+00,2016-08-18 20:30:00+00,f,,,,,,n,52.44666815,6.466478545,,
3683,,,clea,,2016-08-19 07:16:15.178617+00,Nederland,GE,0101000020E61000000E1BB300AD741640BB6CAE3F74024A40,f,,2016-08-19 07:15:00+00,2016-08-19 07:30:00+00,f,,,,,,n,52.01917263,5.613941203,,
3686,acti,over,,,2016-08-22 04:36:43.574437+00,Suomi,,0101000020E6100000A133366D4D003B4068C17562F1785140,t,,2016-08-21 21:15:00+00,2016-08-21 22:15:00+00,f,,,,,,y,69.88973295,27.00118144,gree,"glow, patc"
3687,,,clea,4752,2016-08-22 19:18:33.427293+00,Nederland,UT,0101000020E610000042E0D88AB270144059FEA37D4F0A4A40,f,,2016-08-22 19:15:00+00,2016-08-22 19:30:00+00,f,,,,,,n,52.08055087,5.110056085,,
3688,,,clea,,2016-08-22 19:58:43.6176+00,Belgi__,Vlaanderen,0101000020E61000002865A3C7689D0C402BA52561C6924940,f,,2016-08-22 19:45:00+00,2016-08-22 20:00:00+00,f,,,,,,n,51.14667906,3.576860008,,
3689,,,clea,4752,2016-08-22 23:56:11.221563+00,Nederland,UT,0101000020E6100000B64E01926C6F144075CAD77B6F094A40,f,,2016-08-22 23:45:00+00,2016-08-23 00:00:00+00,f,,,,,,n,52.07371471,5.1088126,,
3690,,,clea,4752,2016-08-23 09:29:06.897759+00,Nederland,ZH,0101000020E610000003506C15091311402C8AD37E0F074A40,f,,2016-08-23 09:15:00+00,2016-08-23 09:30:00+00,f,,,,,,n,52.05516038,4.268589339,,
3691,,,clea,4752,2016-08-23 16:17:25.892281+00,Nederland,UT,0101000020E61000000CC20AF6B95C14401BEA919E99084A40,f,,2016-08-23 16:15:00+00,2016-08-23 16:30:00+00,f,,,,,,n,52.06718809,5.090553135,,
3692,,,clea,4752,2016-08-23 17:53:38.000078+00,Nederland,UT,0101000020E61000000140F5FC056214408E3F083AE4084A40,f,,2016-08-23 17:45:00+00,2016-08-23 18:00:00+00,f,,,,,,n,52.06946493,5.095725968,,
3693,acti,n45,,4799,2016-08-23 19:18:35.584172+00,____÷Å÷Å__÷è,___ã÷Å_î. ________,0101000020E61000006536ED0AF5DC4A40B7403EA69BC74F40,t,,2016-08-23 19:15:00+00,2016-08-23 19:30:00+00,f,,,,,,n,63.55943754,53.72622811,whit,arcs
3695,,n,,,2016-08-23 20:21:52.783088+00,Schweden,Stockholms l__n,0101000020E61000004E591F4D0BEF3140E07FAE7A8BB64D40,t,,2016-08-23 20:15:00+00,2016-08-23 20:30:00+00,t,,,,,,n,59.42613157,17.93376619,"red, gree",arcs
3696,acti,n,,,2016-08-23 20:23:51.512388+00,Suomi,,0101000020E61000003C37E173E2EA3840B5C31C57CD134E40,t,,2016-08-23 20:15:00+00,2016-08-23 20:30:00+00,t,,,,,,n,60.15470399,24.91751789,gree,glow
3697,acti,n,,4230,2016-08-23 20:57:38.910254+00,Sverige,Hallands l__n,0101000020E6100000997FB8259F4F2840414B4D526FBB4C40,t,,2016-08-23 19:45:00+00,2016-08-23 20:45:00+00,t,,,Purple,,,y,57.46433476,12.15551107,gree,arcs
3698,quie,n,,,2016-08-23 21:54:45.77823+00,Suomi,,0101000020E61000000C515711C817394064F646F9CB1D4E40,t,,2016-08-23 21:00:00+00,2016-08-23 22:00:00+00,t,,,Purple ,,,y,60.23278728,25.09289654,gree,
3699,,,clea,4752,2016-08-23 22:20:20.780061+00,Nederland,UT,0101000020E610000076F1B97AEC601440FA276459600B4A40,f,,2016-08-23 22:15:00+00,2016-08-23 22:30:00+00,f,,,,,,n,52.08887784,5.094652097,,
3700,,,,4255,2016-08-24 01:47:39.75395+00,Canada,QC,0101000020E61000008684A2A694F251C036276314C5DE4640,t,,2016-08-24 01:45:00+00,2016-08-24 02:00:00+00,f,,,,,,y,45.74038939,-71.79032293,,
3701,,n,,1552,2016-08-24 04:21:03.392469+00,Canada,AB,0101000020E61000003E50ACA2976A5CC0E873DA5410E54A40,t,,2016-08-24 04:15:00+00,2016-08-24 04:30:00+00,t,,,,,"Faint oval, barely perceptible in NE sky",n,53.7895609,-113.6655051,gree,glow
3702,acti,n,,4708,2016-08-24 04:37:21.963273+00,Canada,AB,0101000020E610000075A8EB03E1875CC05E84E0BBC7E44940,t,,2016-08-24 04:30:00+00,2016-08-24 04:45:00+00,t,,,,,,n,51.78734539,-114.1231088,"whit, gree","glow, arcs"
3703,acti,n,,1552,2016-08-24 04:37:49.947331+00,Canada,AB,0101000020E610000087086526436A5CC0DDD478DA2DE34A40,t,,2016-08-24 04:15:00+00,2016-08-24 04:30:00+00,t,,,,,"Base or floor is brighter, movement can be seen   Curtain is faint ",n,53.77483683,-113.6603485,gree,"glow, arcs"
3704,acti,n,,228,2016-08-24 04:57:29.550764+00,Canada,AB,0101000020E610000016005307D8875CC06818F612D4E34940,t,,2016-08-24 04:45:00+00,2016-08-24 05:00:00+00,t,,,Puple,,,n,51.77990949,-114.1225603,gree,arcs
3705,,n,,,2016-08-24 05:00:24.61536+00,Canada,AB,0101000020E61000008C0B8B8129B55DC0FA4D021741954B40,t,,2016-08-24 04:15:00+00,2016-08-24 04:30:00+00,f,So far just a band of northern lights north east of grand prairie,,,,,n,55.16604889,-118.8306583,,
3706,quie,n,,4128,2016-08-24 05:05:28.540611+00,Canada,BC,0101000020E61000000714D6D42D895EC02916B34EA2F94940,t,,2016-08-24 05:00:00+00,2016-08-24 05:15:00+00,t,,,,,,n,51.95026573,-122.1434223,gree,glow
3707,quie,n,,4708,2016-08-24 06:08:22.269064+00,Canada,AB,0101000020E6100000952F960502885CC0B976E3101FE44940,t,,2016-08-24 06:00:00+00,2016-08-24 06:15:00+00,t,,,,,"Peaked brilliantly 0500-0510Z, fairly mundane since then",n,51.78219806,-114.1251234,whit,glow
3708,quie,n,,4228,2016-08-24 06:24:59.220883+00,Canada,SK,0101000020E61000002DAB3996F4235AC0A09C7359AB664940,t,,2016-08-22 06:15:00+00,2016-08-22 06:30:00+00,t,,,,"huge band, just featureless and powerful. competes with moonlight. mostly cloudy here.",,y,50.80210417,-104.5618034,,
3709,very,n45,,4708,2016-08-24 06:57:03.507259+00,Canada,AB,0101000020E61000001B73B0C6A4875CC0C8115AA075E34940,t,,2016-08-24 06:45:00+00,2016-08-24 06:45:00+00,t,,,,,"Brief period of astounding color and motion,  red and green pillars,  dancing rapidly about the northern sky about 30 degrees up. ",n,51.77702717,-114.1194321,"red, whit, gree","arcs, glow, patc"
3710,,,clea,4752,2016-08-24 06:58:08.561629+00,Nederland,ZH,0101000020E6100000F766EC2DE02311401CA342937E084A40,f,,2016-08-24 06:45:00+00,2016-08-24 07:00:00+00,f,,,,,,n,52.06636277,4.285034864,,
3711,acti,n,,4708,2016-08-24 08:02:49.032371+00,Canada,AB,0101000020E610000007107A8954885CC08E69B891EDE44940,t,,2016-08-24 07:30:00+00,2016-08-24 07:45:00+00,f,,,,,,n,51.78850004,-114.1301597,whit,"glow, arcs"
3712,quie,n,,,2016-08-24 09:20:30.923928+00,United States,MT,0101000020E6100000B78B883BD1C45CC0528572195C704840,t,,2016-08-24 06:30:00+00,2016-08-24 07:15:00+00,f,,,,,,y,48.87781065,-115.0752705,gree,arcs
3713,quie,whol,,,2016-08-24 11:52:56.102783+00,Suomi,,0101000020E6100000BB952CF3D8033B408B2AAEA216795140,t,,2016-08-23 21:15:00+00,2016-08-23 21:45:00+00,f,,,Pale grey,,,n,69.89200656,27.01502914,gree,"glow, arcs"
3714,,,clea,4752,2016-08-24 14:11:03.520004+00,Nederland,ZH,0101000020E6100000A6A8E1A4A60B11405E61707839084A40,f,,2016-08-24 14:00:00+00,2016-08-24 14:15:00+00,f,,,,,,n,52.06425386,4.261377884,,
3715,acti,n45,,2680,2016-08-24 14:20:12.162713+00,Canada,AB,0101000020E6100000604C8BC16E395CC094269CCF9BCC4A40,t,,2016-08-24 04:30:00+00,2016-08-24 07:00:00+00,f,,,Purple,,Clouds,y,53.59850497,-112.897385,gree,"glow, arcs, patc"
3716,,,clea,4752,2016-08-24 18:52:31.165779+00,Nederland,UT,0101000020E6100000017C4212DD791440AA6947BFDE0A4A40,f,,2016-08-24 18:45:00+00,2016-08-24 19:00:00+00,f,,,,,,n,52.0849227,5.119007383,,
3717,,,clea,4752,2016-08-24 20:33:44.797007+00,Nederland,UT,0101000020E6100000251F2FFA8F601440CF433697850A4A40,f,,2016-08-24 20:30:00+00,2016-08-24 20:45:00+00,f,,,,,,n,52.08220186,5.09429923,,
3718,quie,n,,2570,2016-08-24 21:32:22.948318+00,Sweden,Stockholms l__n,0101000020E61000005729875F9CF03140DA9AB74ED2B74D40,t,,2016-08-24 21:30:00+00,2016-08-24 21:45:00+00,t,,,,,,n,59.43610558,17.93988607,gree,arcs
3719,,,clea,4752,2016-08-24 22:18:24.778673+00,Nederland,UT,0101000020E61000005AB22241465F14400F52AB98C50A4A40,f,,2016-08-24 22:15:00+00,2016-08-24 22:30:00+00,f,,,,,,n,52.08415516,5.093041437,,
3720,,,clea,4752,2016-08-25 06:36:57.038642+00,Nederland,ZH,0101000020E6100000C7FAC22C4E2311406C63177819084A40,f,,2016-08-25 06:30:00+00,2016-08-25 06:45:00+00,f,,,,,,n,52.06327726,4.284477901,,
3721,,,clea,4752,2016-08-25 11:22:20.737671+00,Nederland,ZH,0101000020E6100000652925114A11114022015C5983064A40,f,,2016-08-25 11:15:00+00,2016-08-25 11:30:00+00,f,,,,,,n,52.05088346,4.266884106,,
3722,,,clea,4752,2016-08-25 22:12:17.754322+00,Nederland,UT,0101000020E6100000A7345FCD1B65144080B4F6041B0B4A40,f,,2016-08-25 22:00:00+00,2016-08-25 22:15:00+00,f,,,,,,n,52.08676207,5.09873887,,
3723,,,clea,4752,2016-08-25 23:09:30.701834+00,Nederland,UT,0101000020E61000008105CB46F7781440FA8351DDF1094A40,f,,2016-08-25 23:00:00+00,2016-08-25 23:15:00+00,f,,,,,,n,52.07769362,5.118130785,,
3724,,,clea,4752,2016-08-26 06:48:01.59875+00,Nederland,UT,0101000020E6100000225F191F9A7514400081B8F03A0B4A40,f,,2016-08-26 06:45:00+00,2016-08-26 07:00:00+00,f,,,,,,n,52.08773622,5.114845739,,
3725,,,clea,4752,2016-08-26 10:45:12.408846+00,Nederland,ZH,0101000020E6100000CDD3B5EB6321114064F49F728C064A40,f,,2016-08-26 10:30:00+00,2016-08-26 10:45:00+00,f,,,,,,n,52.05116113,4.28260773,,
3726,,,clea,4752,2016-08-26 18:25:47.70171+00,Nederland,UT,0101000020E6100000C1DFD65A52621440E0B55681F00A4A40,f,,2016-08-26 18:15:00+00,2016-08-26 18:30:00+00,f,,,,,,n,52.08546464,5.096017284,,
3728,,,clea,4752,2016-08-27 07:48:46.632866+00,Nederland,UT,0101000020E6100000BDCDE843B96814400CCD86406E084A40,f,,2016-08-27 07:45:00+00,2016-08-27 08:00:00+00,f,,,,,,n,52.06586463,5.102269231,,
3729,,,clea,4752,2016-08-27 12:36:04.043857+00,Nederland,UT,0101000020E610000010C7F675775D14402C7BDF081D0A4A40,f,,2016-08-27 12:30:00+00,2016-08-27 12:45:00+00,f,,,,,,n,52.07901107,5.091276019,,
3735,acti,over,,,2016-08-29 21:59:23.074268+00,Suomi,,0101000020E61000004A6C983405F93A40528C27B831795140,t,,2016-08-29 21:00:00+00,2016-08-29 21:30:00+00,f,,,,,,n,69.89365963,26.97273568,"gree, pink","glow, patc"
3737,,,clea,,2016-08-30 06:50:13.519154+00,United States,AK,0101000020E6100000F2B325B43EBE62C03F1E754A9F9A4E40,f,,2016-08-30 06:45:00+00,2016-08-30 07:00:00+00,f,,,,,Nothing yet. Expecting something big,n,61.20798617,-149.9451543,,
3738,,,clea,4752,2016-08-30 07:12:04.632634+00,Nederland,UT,0101000020E6100000773C955D95701440B177A2807D094A40,f,,2016-08-30 07:00:00+00,2016-08-30 07:15:00+00,f,,,,,,n,52.07414253,5.109944784,,
3739,,,clea,,2016-08-30 07:25:02.506088+00,United States,MT,0101000020E6100000093AF6A17BC35CC0D06ED168636E4840,f,,2016-08-30 07:15:00+00,2016-08-30 07:30:00+00,f,,,,,,n,48.86240874,-115.0544209,,
3740,acti,n45,,4180,2016-08-30 08:29:34.196235+00,Canada,SK,0101000020E61000006F72814150AB5AC06E8B8FE9740E4A40,t,,2016-08-30 08:15:00+00,2016-08-30 08:30:00+00,t,,It has been up to 3 arcks at a time ,Purple ,On going,Started at 10:40 pm August 29 and is still going at August 30 at 2:28 am.,n,52.11294288,-106.6767734,"red, gree","glow, arcs, patc"
3741,quie,n45,,4180,2016-08-30 10:34:02.853917+00,Canada,SK,0101000020E6100000D452D27A07AD5AC0B8D3E0B9CB104A40,t,,2016-08-30 10:30:00+00,2016-08-30 10:45:00+00,t,,Odd flare of purple. ,,,,n,52.13121723,-106.7035815,red,"arcs, glow"
3742,quie,n,,228,2016-08-30 12:44:45.71853+00,Canada,AB,0101000020E6100000F56CC575F6875CC01B4C056388E44940,t,,2016-08-30 08:30:00+00,2016-08-30 08:45:00+00,f,,,,,Partly cloudy,n,51.78541219,-114.1244177,gree,glow
3743,acti,n45,,2680,2016-08-30 16:12:07.467951+00,Canada,AB,0101000020E610000016ECC20B96385CC0126AF7F1ADCB4A40,t,,2016-08-30 04:45:00+00,2016-08-30 08:00:00+00,t,,,,,,y,53.59124589,-112.8841581,"red, whit, gree","glow, arcs, patc"
3744,quie,n,,4799,2016-08-30 18:43:02.992816+00,____÷Å÷Å__÷è,___ã÷Å_î. ________,0101000020E6100000BC589CAD44D94A40591090A612C74F40,t,,2016-08-30 18:30:00+00,2016-08-30 18:45:00+00,f,,,,,,n,63.55525667,53.69740839,"whit, gree",arcs
3745,,,clea,4752,2016-08-30 19:16:16.413209+00,Nederland,UT,0101000020E610000072FCDA334E601440C8F9CFAD2E094A40,f,,2016-08-30 19:15:00+00,2016-08-30 19:30:00+00,f,,,,,,n,52.07173703,5.094048319,,
3746,,,clea,4230,2016-08-30 20:11:03.648834+00,Sverige,Hallands l__n,0101000020E6100000E87D802E775A284074CFBE2EECB94C40,f,,2016-08-30 20:00:00+00,2016-08-30 20:15:00+00,f,,,,,,n,57.45252022,12.17669053,,
3747,,,clea,4752,2016-08-30 21:12:13.692615+00,Nederland,UT,0101000020E6100000F28E9374AF77144014BB80C17B0B4A40,f,,2016-08-30 20:30:00+00,2016-08-30 20:45:00+00,f,,,,,,n,52.08971423,5.116880247,,
3749,quie,over,,,2016-08-30 21:39:37.846723+00,Noorwegen,Nordland,0101000020E610000033C5383600CB2C40319511C932D15040,t,,2016-08-30 21:30:00+00,2016-08-30 21:45:00+00,t,,,,,,n,67.2687247,14.39648599,gree,
3750,,,clea,,2016-08-30 22:08:43.686904+00,Nederland,UT,0101000020E6100000347D3BC0C86B1440A02B93CB5B0B4A40,f,,2016-08-30 21:00:00+00,2016-08-30 21:15:00+00,f,,,,,,n,52.08873887,5.105257991,,
3751,,,clea,3632,2016-08-30 22:12:53.651816+00,Norway,Akershus,0101000020E6100000E39B643944EF24408E0DF2E6D5EF4D40,f,,2016-08-30 22:00:00+00,2016-08-30 22:15:00+00,f,,,,,,n,59.87371527,10.46731738,,
3752,acti,n,,,2016-08-30 22:18:52.516943+00,Iceland,Capital Region,0101000020E6100000407FF345A5DB35C090A7BBE5A8075040,t,,2016-08-30 22:15:00+00,2016-08-30 22:30:00+00,t,,,,,,n,64.11968368,-21.85799062,gree,glow
3753,quie,over,,,2016-08-30 22:19:15.88604+00,Norv_¶ge,Troms,0101000020E61000003261BF539028314089EC71E118455140,t,,2016-08-30 21:45:00+00,2016-08-30 22:15:00+00,f,,,,,,n,69.07964359,17.15845226,gree,patc
3754,,,clea,4752,2016-08-31 13:11:36.618873+00,Nederland,ZH,0101000020E61000004393ADDB80331140CDE8F95D84074A40,f,,2016-08-31 13:00:00+00,2016-08-31 13:15:00+00,f,,,,,,n,52.05872702,4.300296242,,
3756,,,clea,4752,2016-08-31 20:29:12.362085+00,Nederland,UT,0101000020E61000005A5184B7E35B1440058F1C5579094A40,f,,2016-08-31 20:15:00+00,2016-08-31 20:30:00+00,f,,,,,,n,52.07401527,5.089735858,,
3758,very,over,,,2016-08-31 23:07:23.501715+00,Iceland,Southern Region,0101000020E61000003375476BAC2B35C0212591D4860F5040,t,,2016-08-31 23:00:00+00,2016-08-31 23:15:00+00,t,,,,,,y,64.24260439,-21.17059966,gree,"arcs, patc"
3759,acti,over,,,2016-08-31 23:51:32.942098+00,Iceland,Southern Peninsula Region,0101000020E6100000C6D2C5AB0B7D36C07BEDA1264DEB4F40,t,,2016-08-31 23:45:00+00,2016-09-01 00:00:00+00,f,,,,,,n,63.83829196,-22.48845934,"whit, gree",arcs
3760,quie,n,,4665,2016-09-01 02:01:29.430459+00,Canada,QC,0101000020E6100000474B2044F7B451C0D73A84EF472A4840,t,,2016-09-01 01:45:00+00,2016-09-01 02:00:00+00,f,,,,,,y,48.3303203,-70.82759193,gree,glow
3761,quie,n,,,2016-09-01 05:40:09.470338+00,Canada,AB,0101000020E610000055B05CEAF1D05BC0AA42FE5D72F14840,t,,2016-09-01 05:30:00+00,2016-09-01 05:45:00+00,f,,,,,,n,49.88630271,-111.2647653,"red, gree",arcs
3762,,,,,2016-09-01 05:41:30.547104+00,Canada,AB,0101000020E61000003E3B341B65D05BC0A76F83B302F04840,t,,2016-09-01 05:30:00+00,2016-09-01 05:45:00+00,f,,,,,,n,49.87508243,-111.256171,red,arcs
3763,acti,n,,,2016-09-01 05:59:14.088781+00,United States,MN,0101000020E6100000CFA3E0D1927457C0AEECDCDFE5A54640,t,,2016-09-01 05:45:00+00,2016-09-01 06:00:00+00,t,,,,,,n,45.29607771,-93.82146117,"whit, gree",glow
3764,acti,n45,,4518,2016-09-01 06:10:27.960037+00,Canada,AB,0101000020E6100000BC05D0837C7A5CC0D4A8918AA8C34A40,t,,2016-09-01 06:00:00+00,2016-09-01 06:15:00+00,t,,,,,,n,53.52858097,-113.9138498,gree,arcs
3765,quie,n,,,2016-09-01 06:26:57.003506+00,Canada,SK,0101000020E61000006D616ABF2D515AC01B9E0C20DF114940,t,,2016-09-01 06:15:00+00,2016-09-01 06:30:00+00,t,,,,,,n,50.13962174,-105.2684172,,
3767,,n45,,4467,2016-09-01 06:32:59.71835+00,United States,MI,0101000020E61000001E6D825C5EDB55C0CE8AED7223454740,t,,2016-09-01 05:45:00+00,2016-09-01 06:00:00+00,t,,,yellow,,"very cloudy, but could clearly see it glowing through openings in the cloud cover",n,46.54014432,-87.42763436,"whit, gree","glow, patc"
3768,quie,n,,3886,2016-09-01 06:36:15.50242+00,Canada,SK,0101000020E6100000660D43616E515AC0073DC157AE144940,t,,2016-09-01 06:30:00+00,2016-09-01 06:45:00+00,f,,,,,,y,50.16157052,-105.2723621,gree,glow
3770,acti,n45,,433,2016-09-01 07:20:04.062245+00,Canada,AB,0101000020E61000003F1DC4B2BA6E5CC06B0ADF2C2BAD4A40,t,,2016-09-01 05:45:00+00,2016-09-01 07:15:00+00,t,,,,,,n,53.3528801,-113.7301452,"gree, pink",arcs
